Bedrag,Leen_Donatie,Leeftijd,Datum
393,donatie,58,2023-07-15
670,leen,45,2023-07-30
1432,leen,31,2023-07-19
1916,leen,60,2023-07-18
849,leen,100,2023-08-07
78,donatie,19,2023-07-20
1663,leen,58,2023-08-10
499,donatie,77,2023-08-13
276,donatie,35,2023-07-15
1369,donatie,91,2023-07-15
1565,donatie,49,2023-08-26
58,donatie,72,2023-08-05
1747,donatie,61,2023-08-02
1333,donatie,27,2023-08-19
146,donatie,87,2023-08-20
1783,donatie,58,2023-07-23
80,leen,63,2023-08-27
605,leen,43,2023-08-22
1832,leen,25,2023-08-28
1302,leen,55,2023-07-29
661,donatie,80,2023-07-18
815,leen,88,2023-08-06
307,leen,93,2023-07-15
1909,donatie,41,2023-07-23
1403,leen,55,2023-07-21
706,donatie,82,2023-07-24
764,leen,30,2023-07-27
1045,donatie,25,2023-07-15
999,donatie,73,2023-08-01
150,leen,50,2023-08-06
657,donatie,41,2023-08-25
1501,donatie,34,2023-08-17
1175,leen,34,2023-08-19
1656,leen,41,2023-07-20
719,donatie,46,2023-07-14
762,leen,33,2023-08-06
1171,leen,99,2023-08-17
736,donatie,23,2023-07-25
1626,donatie,79,2023-07-27
291,donatie,81,2023-08-07
1780,leen,98,2023-08-26
132,donatie,18,2023-08-28
1038,donatie,92,2023-08-31
453,leen,29,2023-07-15
1883,leen,60,2023-08-14
635,donatie,30,2023-07-22
789,leen,47,2023-07-31
1633,leen,95,2023-08-16
916,leen,72,2023-08-03
745,donatie,64,2023-07-14
139,leen,61,2023-07-18
830,donatie,35,2023-08-19
1463,leen,58,2023-08-31
1924,donatie,34,2023-07-24
536,donatie,84,2023-07-17
1311,donatie,22,2023-08-31
1780,leen,56,2023-08-28
380,donatie,18,2023-08-05
441,donatie,74,2023-08-24
1007,leen,95,2023-08-09
1624,leen,96,2023-08-21
1413,donatie,24,2023-08-16
1051,leen,75,2023-08-01
1526,leen,47,2023-08-04
902,donatie,86,2023-08-25
583,leen,58,2023-08-18
399,donatie,33,2023-07-27
988,donatie,38,2023-08-07
1674,leen,96,2023-08-09
947,donatie,99,2023-08-14
501,leen,94,2023-08-27
555,donatie,91,2023-08-31
1374,leen,21,2023-07-27
601,leen,85,2023-07-26
725,leen,47,2023-08-08
596,leen,86,2023-08-10
174,donatie,82,2023-08-01
982,leen,43,2023-08-16
845,donatie,99,2023-08-29
1847,donatie,63,2023-08-08
1500,donatie,35,2023-08-04
370,donatie,83,2023-08-30
960,donatie,37,2023-08-10
240,donatie,64,2023-08-30
920,leen,60,2023-07-24
267,leen,23,2023-08-01
906,donatie,94,2023-08-04
1296,leen,28,2023-07-28
415,donatie,82,2023-07-18
905,donatie,19,2023-08-11
1972,donatie,95,2023-08-06
1400,donatie,84,2023-08-02
1522,donatie,78,2023-07-22
1940,leen,58,2023-08-11
948,donatie,21,2023-07-14
1758,donatie,27,2023-08-04
1207,donatie,86,2023-07-24
1995,leen,55,2023-08-14
62,leen,44,2023-07-31
183,leen,73,2023-08-29
1480,donatie,67,2023-08-13
106,leen,18,2023-08-23
1955,donatie,92,2023-08-02
1578,donatie,97,2023-08-25
191,donatie,61,2023-08-10
1764,donatie,100,2023-08-28
950,leen,98,2023-08-24
1082,leen,72,2023-08-29
1432,leen,62,2023-08-06
1552,leen,21,2023-08-16
974,leen,97,2023-07-17
1484,donatie,56,2023-08-01
1670,leen,67,2023-08-08
1834,leen,51,2023-08-12
642,leen,41,2023-08-13
624,donatie,45,2023-08-17
1664,donatie,84,2023-08-05
561,leen,72,2023-08-22
1999,donatie,88,2023-08-12
125,donatie,87,2023-07-15
1328,leen,24,2023-08-07
305,leen,89,2023-07-17
1483,leen,90,2023-07-28
202,donatie,33,2023-07-25
636,donatie,51,2023-08-06
1927,leen,41,2023-08-20
1905,leen,67,2023-08-30
1873,donatie,64,2023-07-19
623,donatie,29,2023-07-27
1766,leen,51,2023-08-21
1111,donatie,39,2023-07-25
69,leen,85,2023-08-21
220,donatie,25,2023-08-11
1264,leen,76,2023-07-21
117,leen,69,2023-07-29
1883,donatie,94,2023-08-26
1168,donatie,84,2023-07-23
1484,donatie,25,2023-08-10
1062,leen,81,2023-08-12
1202,donatie,84,2023-08-01
887,donatie,59,2023-07-15
1194,leen,98,2023-08-22
1609,donatie,98,2023-08-24
523,donatie,19,2023-08-02
1646,donatie,91,2023-08-28
1073,donatie,64,2023-07-17
637,leen,39,2023-07-18
481,leen,18,2023-07-31
1560,leen,73,2023-08-26
1168,leen,30,2023-08-21
